ID_Alquiler,ID_Sucursal,ID_Cliente,ID_Vehiculo,Fecha_Alquiler,Duracion_Dias,Monto_Alquiler,Descuento
ALQ001,SUC1,CLI001,VEH001,12/31/2024,3,3000.50,200
ALQ002,SUC2,CLI002,VEH002,2024-01-01,2,2000,400
ALQ003,SUC1,CLI999,VEH003,31-12-2024,5,5000.0,0
ALQ004,SUC3,CLI003,VEH004,2024/01/02,1,1600.0,0
ALQ005,SUC1,CLI001,VEH001,12/31/2024,3,3000.50,200
ALQ006,SUC4,CLI004,VEH005,01-01-2025,4,3000.0,300
ALQ007,SUC5,CLI005,VEH006,2024-01-03,2,2400.0,0
ALQ008,SUC2,CLI006,VEH007,invalid_date,3,4000.0,200
ALQ009,SUC3,CLI007,VEH008,2024-01-04,0,1800.0,0
ALQ010,SUC1,CLI008,VEH009,2024-01-05,6,6000.0,1000
